Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2016,6,1,52,27.8,48.8,51,—,—,—,—,—
Ulu Pandan,2016,6,2,0.5,0.5,0.5,0.5,—,—,—,—,—
Ulu Pandan,2016,6,3,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,6,5,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,6,8,7,8,8,—,—,—,—,—
Ulu Pandan,2016,6,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,8,36.2,25.8,34.6,35.8,—,—,—,—,—
Ulu Pandan,2016,6,9,10,9.6,10,10,—,—,—,—,—
Ulu Pandan,2016,6,10,1,0.4,0.6,0.6,—,—,—,—,—
Ulu Pandan,2016,6,11,2.2,1.2,1.6,2,—,—,—,—,—
Ulu Pandan,2016,6,12,2.2,2.2,2.2,2.2,—,—,—,—,—
Ulu Pandan,2016,6,13,16.4,15.2,15.8,15.8,—,—,—,—,—
Ulu Pandan,2016,6,14,0.6,0.4,0.4,0.4,—,—,—,—,—
Ulu Pandan,2016,6,15,5.8,2.2,2.6,4.6,—,—,—,—,—
Ulu Pandan,2016,6,16,4,3.8,4,4,—,—,—,—,—
Ulu Pandan,2016,6,17,72,18.8,26.8,47,—,—,—,—,—
Ulu Pandan,2016,6,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2016,6,19,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,20,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,21,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,22,22,18.5,20.5,20.5,—,—,—,—,—
Ulu Pandan,2016,6,23,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,24,42,18,23.5,34,—,—,—,—,—
Ulu Pandan,2016,6,25,2,2,2,2,—,—,—,—,—
Ulu Pandan,2016,6,26,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,28,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,29,0,0,0,0,—,—,—,—,—
Ulu Pandan,2016,6,30,0,0,0,0,—,—,—,—,—
